#Station Long Name,Lake Victoria at Lake Centre
#Station Number,A4261093
#Station Location Latitude,-33.9837
#Station Location Longitude,141.2764
#Parameter Type Name,Storage Volume
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,megalitre
#DATA_OWNER_NAME,SA - South Australian Water Corporation (SA Water)
#Rows,4973
#Timestamp,Value,Quality Code,Interpolation Type
2019-03-10T00:00:00.000+09:30,299790.201,10,603
2019-03-11T00:00:00.000+09:30,297216.912,10,603
2019-03-12T00:00:00.000+09:30,294165.730,10,603
2019-03-13T00:00:00.000+09:30,290558.767,10,603
2019-03-14T00:00:00.000+09:30,287207.392,10,603
2019-03-15T00:00:00.000+09:30,283563.320,10,603
2019-03-16T00:00:00.000+09:30,280440.207,10,603
2019-03-17T00:00:00.000+09:30,277647.663,10,603
2019-03-18T00:00:00.000+09:30,274698.770,10,603
2019-03-19T00:00:00.000+09:30,271691.661,10,603
2019-03-20T00:00:00.000+09:30,268738.552,10,603
2019-03-21T00:00:00.000+09:30,265377.240,10,603
2019-03-22T00:00:00.000+09:30,261643.429,10,603
2019-03-23T00:00:00.000+09:30,257651.201,10,603
2019-03-24T00:00:00.000+09:30,253704.634,10,603
2019-03-25T00:00:00.000+09:30,249353.775,10,603
2019-03-26T00:00:00.000+09:30,244800.353,10,603
2019-03-27T00:00:00.000+09:30,241549.788,10,603
2019-03-28T00:00:00.000+09:30,238800.293,10,603
2019-03-29T00:00:00.000+09:30,235839.673,10,603
2019-03-30T00:00:00.000+09:30,231440.259,10,603
2019-03-31T00:00:00.000+09:30,227626.082,10,603
2019-04-01T00:00:00.000+09:30,224117.778,10,603
2019-04-02T00:00:00.000+09:30,220959.968,10,603
2019-04-03T00:00:00.000+09:30,218325.499,10,603
2019-04-04T00:00:00.000+09:30,215875.057,10,603
2019-04-05T00:00:00.000+09:30,213547.789,10,603
2019-04-06T00:00:00.000+09:30,210536.367,10,603
2019-04-07T00:00:00.000+09:30,207384.338,10,603
2019-04-08T00:00:00.000+09:30,203833.618,10,603
2019-04-09T00:00:00.000+09:30,200368.714,10,603
2019-04-10T00:00:00.000+09:30,197489.810,10,603
2019-04-11T00:00:00.000+09:30,195544.175,10,603
2019-04-12T00:00:00.000+09:30,193305.027,10,603
2019-04-13T00:00:00.000+09:30,190921.716,10,603
2019-04-14T00:00:00.000+09:30,188710.358,10,603
2019-04-15T00:00:00.000+09:30,186628.691,10,603
2019-04-16T00:00:00.000+09:30,184798.164,10,603
2019-04-17T00:00:00.000+09:30,182990.680,10,603
2019-04-18T00:00:00.000+09:30,180619.402,10,603
2019-04-19T00:00:00.000+09:30,178649.473,10,603
2019-04-20T00:00:00.000+09:30,177481.909,10,603
2019-04-21T00:00:00.000+09:30,176341.715,10,603
2019-04-22T00:00:00.000+09:30,175001.224,10,603
2019-04-23T00:00:00.000+09:30,173652.823,10,603
2019-04-24T00:00:00.000+09:30,172523.823,10,603
2019-04-25T00:00:00.000+09:30,171348.562,10,603
2019-04-26T00:00:00.000+09:30,170315.518,10,603
2019-04-27T00:00:00.000+09:30,168743.192,10,603
2019-04-28T00:00:00.000+09:30,167865.269,10,603
2019-04-29T00:00:00.000+09:30,167195.761,10,603
2019-04-30T00:00:00.000+09:30,167192.270,10,603
2019-05-01T00:00:00.000+09:30,167525.638,10,603
2019-05-02T00:00:00.000+09:30,168742.192,10,603
2019-05-03T00:00:00.000+09:30,170618.257,10,603
2019-05-04T00:00:00.000+09:30,173314.624,10,603
2019-05-05T00:00:00.000+09:30,175488.636,10,603
2019-05-06T00:00:00.000+09:30,177588.594,10,603
2019-05-07T00:00:00.000+09:30,179577.605,10,603
2019-05-08T00:00:00.000+09:30,181624.357,10,603
2019-05-09T00:00:00.000+09:30,184739.152,10,603
2019-05-10T00:00:00.000+09:30,188448.105,10,603
2019-05-11T00:00:00.000+09:30,190580.980,10,603
2019-05-12T00:00:00.000+09:30,193223.468,10,603
2019-05-13T00:00:00.000+09:30,196190.174,10,603
2019-05-14T00:00:00.000+09:30,199528.971,10,603
2019-05-15T00:00:00.000+09:30,202753.299,10,603
2019-05-16T00:00:00.000+09:30,205652.750,10,603
2019-05-17T00:00:00.000+09:30,208733.347,10,603
2019-05-18T00:00:00.000+09:30,211775.050,10,603
2019-05-19T00:00:00.000+09:30,215020.710,10,603
2019-05-20T00:00:00.000+09:30,218260.549,10,603
2019-05-21T00:00:00.000+09:30,221479.684,10,603
2019-05-22T00:00:00.000+09:30,224739.625,10,603
2019-05-23T00:00:00.000+09:30,227257.106,10,603
2019-05-24T00:00:00.000+09:30,229596.334,10,603
2019-05-25T00:00:00.000+09:30,231603.631,10,603
2019-05-26T00:00:00.000+09:30,233424.332,10,603
2019-05-27T00:00:00.000+09:30,235737.610,10,603
2019-05-28T00:00:00.000+09:30,237809.168,10,603
2019-05-29T00:00:00.000+09:30,240142.787,10,603
2019-05-30T00:00:00.000+09:30,242038.720,10,603
2019-05-31T00:00:00.000+09:30,244605.258,10,603
2019-06-01T00:00:00.000+09:30,247477.599,10,603
2019-06-02T00:00:00.000+09:30,250451.040,10,603
2019-06-03T00:00:00.000+09:30,253518.637,10,603
2019-06-04T00:00:00.000+09:30,255698.259,10,603
2019-06-05T00:00:00.000+09:30,257668.397,10,603
2019-06-06T00:00:00.000+09:30,260045.508,10,603
2019-06-07T00:00:00.000+09:30,262464.417,10,603
2019-06-08T00:00:00.000+09:30,263509.857,10,603
2019-06-09T00:00:00.000+09:30,263955.263,10,603
2019-06-10T00:00:00.000+09:30,264714.611,10,603
2019-06-11T00:00:00.000+09:30,265112.555,10,603
2019-06-12T00:00:00.000+09:30,266184.007,10,603
2019-06-13T00:00:00.000+09:30,267002.254,10,603
2019-06-14T00:00:00.000+09:30,267244.509,10,603
2019-06-15T00:00:00.000+09:30,267220.043,10,603
2019-06-16T00:00:00.000+09:30,267586.725,10,603
2019-06-17T00:00:00.000+09:30,268313.639,10,603
2019-06-18T00:00:00.000+09:30,269001.022,10,603
2019-06-19T00:00:00.000+09:30,269089.529,10,603
2019-06-20T00:00:00.000+09:30,269236.387,10,603
2019-06-21T00:00:00.000+09:30,268677.175,10,603
2019-06-22T00:00:00.000+09:30,268252.198,10,603
2019-06-23T00:00:00.000+09:30,268114.593,10,603
2019-06-24T00:00:00.000+09:30,268698.561,10,603
2019-06-25T00:00:00.000+09:30,269965.937,10,603
2019-06-26T00:00:00.000+09:30,271146.774,10,603
2019-06-27T00:00:00.000+09:30,272566.265,10,603
2019-06-28T00:00:00.000+09:30,274289.321,10,603
2019-06-29T00:00:00.000+09:30,277139.997,10,603
2019-06-30T00:00:00.000+09:30,279000.916,10,603
2019-07-01T00:00:00.000+09:30,280676.856,10,603
2019-07-02T00:00:00.000+09:30,282612.779,10,603
2019-07-03T00:00:00.000+09:30,284802.051,10,603
2019-07-04T00:00:00.000+09:30,287099.838,10,603
2019-07-05T00:00:00.000+09:30,289293.901,10,603
2019-07-06T00:00:00.000+09:30,291615.318,10,603
2019-07-07T00:00:00.000+09:30,294147.340,10,603
2019-07-08T00:00:00.000+09:30,297066.607,10,603
2019-07-09T00:00:00.000+09:30,300083.444,10,603
2019-07-10T00:00:00.000+09:30,303693.498,10,603
2019-07-11T00:00:00.000+09:30,307039.681,10,603
2019-07-12T00:00:00.000+09:30,310518.800,10,603
2019-07-13T00:00:00.000+09:30,314162.137,10,603
2019-07-14T00:00:00.000+09:30,317820.793,10,603
2019-07-15T00:00:00.000+09:30,321581.040,10,603
2019-07-16T00:00:00.000+09:30,325427.420,10,603
2019-07-17T00:00:00.000+09:30,329379.951,10,603
2019-07-18T00:00:00.000+09:30,333116.799,10,603
2019-07-19T00:00:00.000+09:30,336892.418,10,603
2019-07-20T00:00:00.000+09:30,340208.608,10,603
2019-07-21T00:00:00.000+09:30,343715.235,10,603
2019-07-22T00:00:00.000+09:30,347716.462,10,603
2019-07-23T00:00:00.000+09:30,351664.359,10,603
2019-07-24T00:00:00.000+09:30,355482.372,10,603
2019-07-25T00:00:00.000+09:30,359207.144,10,603
2019-07-26T00:00:00.000+09:30,362220.960,10,603
2019-07-27T00:00:00.000+09:30,364441.157,10,603
2019-07-28T00:00:00.000+09:30,366454.625,10,603
2019-07-29T00:00:00.000+09:30,369475.483,10,603
2019-07-30T00:00:00.000+09:30,373235.161,10,603
2019-07-31T00:00:00.000+09:30,377847.240,10,603
2019-08-01T00:00:00.000+09:30,383375.950,10,603
2019-08-02T00:00:00.000+09:30,388929.794,10,603
2019-08-03T00:00:00.000+09:30,394175.061,10,603
2019-08-04T00:00:00.000+09:30,399552.020,10,603
2019-08-05T00:00:00.000+09:30,405623.395,10,603
2019-08-06T00:00:00.000+09:30,411728.798,10,603
2019-08-07T00:00:00.000+09:30,418076.287,10,603
2019-08-08T00:00:00.000+09:30,424123.930,10,603
2019-08-09T00:00:00.000+09:30,429798.914,10,603
2019-08-10T00:00:00.000+09:30,435488.628,10,603
2019-08-11T00:00:00.000+09:30,441283.181,10,603
2019-08-12T00:00:00.000+09:30,447071.951,10,603
2019-08-13T00:00:00.000+09:30,453690.712,10,603
2019-08-14T00:00:00.000+09:30,460817.501,10,603
2019-08-15T00:00:00.000+09:30,467968.776,10,603
2019-08-16T00:00:00.000+09:30,475115.380,10,603
2019-08-17T00:00:00.000+09:30,481900.917,10,603
2019-08-18T00:00:00.000+09:30,488837.847,10,603
2019-08-19T00:00:00.000+09:30,495249.316,10,603
2019-08-20T00:00:00.000+09:30,500925.477,10,603
2019-08-21T00:00:00.000+09:30,505972.714,10,603
2019-08-22T00:00:00.000+09:30,510713.804,10,603
2019-08-23T00:00:00.000+09:30,515536.408,10,603
2019-08-24T00:00:00.000+09:30,520406.147,10,603
2019-08-25T00:00:00.000+09:30,524544.881,10,603
2019-08-26T00:00:00.000+09:30,529470.933,10,603
2019-08-27T00:00:00.000+09:30,534011.415,10,603
2019-08-28T00:00:00.000+09:30,538203.523,10,603
2019-08-29T00:00:00.000+09:30,541538.319,10,603
2019-08-30T00:00:00.000+09:30,544011.608,10,603
2019-08-31T00:00:00.000+09:30,546599.711,10,603
2019-09-01T00:00:00.000+09:30,549362.597,10,603
2019-09-02T00:00:00.000+09:30,551863.692,10,603
2019-09-03T00:00:00.000+09:30,554834.081,10,603
2019-09-04T00:00:00.000+09:30,558159.542,10,603
2019-09-05T00:00:00.000+09:30,561531.345,10,603
2019-09-06T00:00:00.000+09:30,564650.118,10,603
2019-09-07T00:00:00.000+09:30,566098.365,10,603
2019-09-08T00:00:00.000+09:30,567293.510,10,603
2019-09-09T00:00:00.000+09:30,568320.861,10,603
2019-09-10T00:00:00.000+09:30,569133.034,10,603
2019-09-11T00:00:00.000+09:30,570248.937,10,603
2019-09-12T00:00:00.000+09:30,571812.677,10,603
2019-09-13T00:00:00.000+09:30,573401.743,10,603
2019-09-14T00:00:00.000+09:30,574367.371,10,603
2019-09-15T00:00:00.000+09:30,575288.106,10,603
2019-09-16T00:00:00.000+09:30,576673.109,10,603
2019-09-17T00:00:00.000+09:30,577953.168,10,603
2019-09-18T00:00:00.000+09:30,579356.363,10,603
2019-09-19T00:00:00.000+09:30,580904.370,10,603
2019-09-20T00:00:00.000+09:30,581745.555,10,603
2019-09-21T00:00:00.000+09:30,581426.741,10,603
2019-09-22T00:00:00.000+09:30,580804.018,10,603
2019-09-23T00:00:00.000+09:30,579646.698,10,603
2019-09-24T00:00:00.000+09:30,577490.015,10,603
2019-09-25T00:00:00.000+09:30,574914.438,10,603
2019-09-26T00:00:00.000+09:30,571891.948,10,603
2019-09-27T00:00:00.000+09:30,568267.238,10,603
2019-09-28T00:00:00.000+09:30,563872.407,10,603
2019-09-29T00:00:00.000+09:30,560014.209,10,603
2019-09-30T00:00:00.000+09:30,556198.827,10,603
2019-10-01T00:00:00.000+09:30,552270.542,10,603
2019-10-02T00:00:00.000+09:30,548841.139,10,603
2019-10-03T00:00:00.000+09:30,545157.614,10,603
2019-10-04T00:00:00.000+09:30,541458.200,10,603
2019-10-05T00:00:00.000+09:30,537532.003,10,603
2019-10-06T00:00:00.000+09:30,533522.021,10,603
2019-10-07T00:00:00.000+09:30,529306.062,10,603
2019-10-08T00:00:00.000+09:30,525546.616,10,603
2019-10-09T00:00:00.000+09:30,522799.204,10,603
2019-10-10T00:00:00.000+09:30,521885.678,10,603
2019-10-11T00:00:00.000+09:30,520697.997,10,603
2019-10-12T00:00:00.000+09:30,518285.251,10,603
2019-10-13T00:00:00.000+09:30,515758.545,10,603
2019-10-14T00:00:00.000+09:30,513262.410,10,603
2019-10-15T00:00:00.000+09:30,510653.426,10,603
2019-10-16T00:00:00.000+09:30,509093.431,10,603
2019-10-17T00:00:00.000+09:30,507165.799,10,603
2019-10-18T00:00:00.000+09:30,505501.423,10,603
2019-10-19T00:00:00.000+09:30,503394.519,10,603
2019-10-20T00:00:00.000+09:30,500917.000,10,603
2019-10-21T00:00:00.000+09:30,499077.661,10,603
2019-10-22T00:00:00.000+09:30,500011.697,10,603
2019-10-23T00:00:00.000+09:30,501380.823,10,603
2019-10-24T00:00:00.000+09:30,500440.138,10,603
2019-10-25T00:00:00.000+09:30,499838.666,10,603
2019-10-26T00:00:00.000+09:30,498555.059,10,603
2019-10-27T00:00:00.000+09:30,497345.576,10,603
2019-10-28T00:00:00.000+09:30,496490.805,10,603
2019-10-29T00:00:00.000+09:30,497191.380,10,603
2019-10-30T00:00:00.000+09:30,498749.978,10,603
2019-10-31T00:00:00.000+09:30,500116.079,10,603
2019-11-01T00:00:00.000+09:30,501590.571,10,603
2019-11-02T00:00:00.000+09:30,502845.029,10,603
2019-11-03T00:00:00.000+09:30,505100.220,10,603
2019-11-04T00:00:00.000+09:30,506794.805,10,603
2019-11-05T00:00:00.000+09:30,508597.985,10,603
2019-11-06T00:00:00.000+09:30,510245.539,10,603
2019-11-07T00:00:00.000+09:30,510738.688,10,603
2019-11-08T00:00:00.000+09:30,510286.441,10,603
2019-11-09T00:00:00.000+09:30,509918.225,10,603
2019-11-10T00:00:00.000+09:30,511065.065,10,603
2019-11-11T00:00:00.000+09:30,513281.899,10,603
2019-11-12T00:00:00.000+09:30,512648.840,10,603
2019-11-13T00:00:00.000+09:30,511308.760,10,603
2019-11-14T00:00:00.000+09:30,509955.022,10,603
2019-11-15T00:00:00.000+09:30,509513.623,10,603
2019-11-16T00:00:00.000+09:30,510595.862,10,603
2019-11-17T00:00:00.000+09:30,511055.737,10,603
2019-11-18T00:00:00.000+09:30,510723.251,10,603
2019-11-19T00:00:00.000+09:30,510747.313,10,603
2019-11-20T00:00:00.000+09:30,511230.606,10,603
2019-11-21T00:00:00.000+09:30,511768.212,10,603
2019-11-22T00:00:00.000+09:30,512081.693,10,603
2019-11-23T00:00:00.000+09:30,512726.513,10,603
2019-11-24T00:00:00.000+09:30,513022.867,10,603
2019-11-25T00:00:00.000+09:30,513748.158,10,603
2019-11-26T00:00:00.000+09:30,513090.899,10,603
2019-11-27T00:00:00.000+09:30,512552.189,10,603
2019-11-28T00:00:00.000+09:30,512510.988,10,603
2019-11-29T00:00:00.000+09:30,512386.688,10,603
2019-11-30T00:00:00.000+09:30,511594.908,10,603
2019-12-01T00:00:00.000+09:30,510564.251,10,603
2019-12-02T00:00:00.000+09:30,510099.648,10,603
2019-12-03T00:00:00.000+09:30,510235.847,10,603
2019-12-04T00:00:00.000+09:30,510698.294,10,603
2019-12-05T00:00:00.000+09:30,511107.712,10,603
2019-12-06T00:00:00.000+09:30,510348.663,10,603
2019-12-07T00:00:00.000+09:30,508777.334,10,603
2019-12-08T00:00:00.000+09:30,507545.863,10,603
2019-12-09T00:00:00.000+09:30,506224.740,10,603
2019-12-10T00:00:00.000+09:30,504476.445,10,603
2019-12-11T00:00:00.000+09:30,502242.518,10,603
2019-12-12T00:00:00.000+09:30,499313.519,10,603
2019-12-13T00:00:00.000+09:30,496524.567,10,603
2019-12-14T00:00:00.000+09:30,494085.408,10,603
2019-12-15T00:00:00.000+09:30,491977.574,10,603
2019-12-16T00:00:00.000+09:30,489699.624,10,603
2019-12-17T00:00:00.000+09:30,487494.270,10,603
2019-12-18T00:00:00.000+09:30,484682.980,10,603
2019-12-19T00:00:00.000+09:30,481297.925,10,603
2019-12-20T00:00:00.000+09:30,477890.270,10,603
2019-12-21T00:00:00.000+09:30,472806.710,10,603
2019-12-22T00:00:00.000+09:30,467665.258,10,603
2019-12-23T00:00:00.000+09:30,462666.880,10,603
2019-12-24T00:00:00.000+09:30,457948.382,10,603
2019-12-25T00:00:00.000+09:30,453454.594,10,603
2019-12-26T00:00:00.000+09:30,448838.300,10,603
2019-12-27T00:00:00.000+09:30,443973.574,10,603
2019-12-28T00:00:00.000+09:30,438770.681,10,603
2019-12-29T00:00:00.000+09:30,434112.612,10,603
2019-12-30T00:00:00.000+09:30,431005.561,10,603
2019-12-31T00:00:00.000+09:30,425559.481,10,603
2020-01-01T00:00:00.000+09:30,420461.877,10,603
2020-01-02T00:00:00.000+09:30,415656.883,10,603
2020-01-03T00:00:00.000+09:30,410755.337,10,603
2020-01-04T00:00:00.000+09:30,405984.147,10,603
2020-01-05T00:00:00.000+09:30,400253.873,10,603
2020-01-06T00:00:00.000+09:30,395087.198,10,603
2020-01-07T00:00:00.000+09:30,390723.261,10,603
2020-01-08T00:00:00.000+09:30,387299.679,10,603
2020-01-09T00:00:00.000+09:30,383797.329,10,603
2020-01-10T00:00:00.000+09:30,380358.500,10,603
2020-01-11T00:00:00.000+09:30,376095.125,10,603
2020-01-12T00:00:00.000+09:30,371583.345,10,603
2020-01-13T00:00:00.000+09:30,368316.391,10,603
2020-01-14T00:00:00.000+09:30,365594.201,10,603
2020-01-15T00:00:00.000+09:30,362421.055,10,603
2020-01-16T00:00:00.000+09:30,358328.135,10,603
2020-01-17T00:00:00.000+09:30,353573.910,10,603
2020-01-18T00:00:00.000+09:30,348901.452,10,603
2020-01-19T00:00:00.000+09:30,344928.047,10,603
2020-01-20T00:00:00.000+09:30,341729.756,10,603
2020-01-21T00:00:00.000+09:30,339050.448,10,603
2020-01-22T00:00:00.000+09:30,337655.294,10,603
2020-01-23T00:00:00.000+09:30,336642.335,10,603
2020-01-24T00:00:00.000+09:30,334687.461,10,603
2020-01-25T00:00:00.000+09:30,332984.166,10,603
2020-01-26T00:00:00.000+09:30,331121.862,10,603
2020-01-27T00:00:00.000+09:30,328787.040,10,603
2020-01-28T00:00:00.000+09:30,326419.637,10,603
2020-01-29T00:00:00.000+09:30,324171.957,10,603
2020-01-30T00:00:00.000+09:30,322137.288,10,603
2020-01-31T00:00:00.000+09:30,320137.552,10,603
2020-02-01T00:00:00.000+09:30,318117.188,10,603
2020-02-02T00:00:00.000+09:30,315575.187,10,603
2020-02-03T00:00:00.000+09:30,312486.850,10,603
2020-02-04T00:00:00.000+09:30,309253.776,10,603
2020-02-05T00:00:00.000+09:30,306780.644,10,603
2020-02-06T00:00:00.000+09:30,304960.976,10,603
2020-02-07T00:00:00.000+09:30,303562.030,10,603
2020-02-08T00:00:00.000+09:30,302323.202,10,603
2020-02-09T00:00:00.000+09:30,300805.665,10,603
2020-02-10T00:00:00.000+09:30,299387.480,10,603
2020-02-11T00:00:00.000+09:30,297854.210,10,603
2020-02-12T00:00:00.000+09:30,295747.211,10,603
2020-02-13T00:00:00.000+09:30,293178.593,10,603
2020-02-14T00:00:00.000+09:30,290613.484,10,603
2020-02-15T00:00:00.000+09:30,287423.260,10,603
2020-02-16T00:00:00.000+09:30,283878.574,10,603
2020-02-17T00:00:00.000+09:30,280340.838,10,603
2020-02-18T00:00:00.000+09:30,277617.324,10,603
2020-02-19T00:00:00.000+09:30,273874.282,10,603
2020-02-20T00:00:00.000+09:30,270405.453,10,603
2020-02-21T00:00:00.000+09:30,267699.992,10,603
2020-02-22T00:00:00.000+09:30,266928.389,10,603
2020-02-23T00:00:00.000+09:30,266873.693,10,603
2020-02-24T00:00:00.000+09:30,266694.580,10,603
2020-02-25T00:00:00.000+09:30,265982.371,10,603
2020-02-26T00:00:00.000+09:30,264566.056,10,603
2020-02-27T00:00:00.000+09:30,262583.904,10,603
2020-02-28T00:00:00.000+09:30,261237.105,10,603
2020-02-29T00:00:00.000+09:30,261929.742,10,603
2020-03-01T00:00:00.000+09:30,263014.530,10,603
2020-03-02T00:00:00.000+09:30,262737.609,10,603
2020-03-03T00:00:00.000+09:30,261827.115,10,603
2020-03-04T00:00:00.000+09:30,262234.077,10,603
2020-03-05T00:00:00.000+09:30,263343.217,10,603
2020-03-06T00:00:00.000+09:30,264165.584,10,603
2020-03-07T00:00:00.000+09:30,265256.246,10,603
2020-03-08T00:00:00.000+09:30,266121.020,10,603
2020-03-09T00:00:00.000+09:30,266394.259,10,603
2020-03-10T00:00:00.000+09:30,266376.279,10,603
2020-03-11T00:00:00.000+09:30,266436.868,10,603
2020-03-12T00:00:00.000+09:30,266068.844,10,603
2020-03-13T00:00:00.000+09:30,265114.911,10,603
2020-03-14T00:00:00.000+09:30,262262.760,10,603
2020-03-15T00:00:00.000+09:30,259654.102,10,603
2020-03-16T00:00:00.000+09:30,257614.271,10,603
2020-03-17T00:00:00.000+09:30,255876.611,10,603
2020-03-18T00:00:00.000+09:30,254476.341,10,603
2020-03-19T00:00:00.000+09:30,252901.912,10,603
2020-03-20T00:00:00.000+09:30,250872.972,10,603
2020-03-21T00:00:00.000+09:30,248747.166,10,603
2020-03-22T00:00:00.000+09:30,246933.923,10,603
2020-03-23T00:00:00.000+09:30,245154.102,10,603
2020-03-24T00:00:00.000+09:30,243821.290,10,603
2020-03-25T00:00:00.000+09:30,242700.358,10,603
2020-03-26T00:00:00.000+09:30,241232.608,10,603
2020-03-27T00:00:00.000+09:30,240160.766,10,603
2020-03-28T00:00:00.000+09:30,239355.552,10,603
2020-03-29T00:00:00.000+09:30,238100.152,10,603
2020-03-30T00:00:00.000+09:30,236006.842,10,603
2020-03-31T00:00:00.000+09:30,233261.321,10,603
2020-04-01T00:00:00.000+09:30,231600.483,10,603
2020-04-02T00:00:00.000+09:30,230910.921,10,603
2020-04-03T00:00:00.000+09:30,230480.812,10,603
2020-04-04T00:00:00.000+09:30,230776.325,10,603
2020-04-05T00:00:00.000+09:30,230510.937,10,603
2020-04-06T00:00:00.000+09:30,230801.172,10,603
2020-04-07T00:00:00.000+09:30,230755.691,10,603
2020-04-08T00:00:00.000+09:30,230541.496,10,603
2020-04-09T00:00:00.000+09:30,230293.996,10,603
2020-04-10T00:00:00.000+09:30,230103.497,10,603
2020-04-11T00:00:00.000+09:30,229963.884,10,603
2020-04-12T00:00:00.000+09:30,229328.841,10,603
2020-04-13T00:00:00.000+09:30,229273.653,10,603
2020-04-14T00:00:00.000+09:30,229419.703,10,603
2020-04-15T00:00:00.000+09:30,230276.028,10,603
2020-04-16T00:00:00.000+09:30,232849.861,10,603
2020-04-17T00:00:00.000+09:30,235917.373,10,603
2020-04-18T00:00:00.000+09:30,238538.146,10,603
2020-04-19T00:00:00.000+09:30,240885.003,10,603
2020-04-20T00:00:00.000+09:30,242982.056,10,603
2020-04-21T00:00:00.000+09:30,244840.404,10,603
2020-04-22T00:00:00.000+09:30,247096.001,10,603
2020-04-23T00:00:00.000+09:30,249829.006,10,603
2020-04-24T00:00:00.000+09:30,252834.160,10,603
2020-04-25T00:00:00.000+09:30,254823.078,10,603
2020-04-26T00:00:00.000+09:30,256268.400,10,603
2020-04-27T00:00:00.000+09:30,256702.516,10,603
2020-04-28T00:00:00.000+09:30,257199.280,10,603
2020-04-29T00:00:00.000+09:30,258638.787,10,603
2020-04-30T00:00:00.000+09:30,260160.812,10,603
2020-05-01T00:00:00.000+09:30,260808.724,10,603
2020-05-02T00:00:00.000+09:30,261162.799,10,603
2020-05-03T00:00:00.000+09:30,260668.113,10,603
2020-05-04T00:00:00.000+09:30,260438.860,10,603
2020-05-05T00:00:00.000+09:30,260215.546,10,603
2020-05-06T00:00:00.000+09:30,259851.055,10,603
2020-05-07T00:00:00.000+09:30,259953.405,10,603
2020-05-08T00:00:00.000+09:30,259645.418,10,603
2020-05-09T00:00:00.000+09:30,260158.431,10,603
2020-05-10T00:00:00.000+09:30,261156.977,10,603
2020-05-11T00:00:00.000+09:30,262454.710,10,603
2020-05-12T00:00:00.000+09:30,263752.443,10,603
2020-05-13T00:00:00.000+09:30,265050.177,10,603
2020-05-14T00:00:00.000+09:30,265976.368,10,603
2020-05-15T00:00:00.000+09:30,271303.979,10,603
2020-05-16T00:00:00.000+09:30,275874.719,10,603
2020-05-17T00:00:00.000+09:30,283900.273,10,603
2020-05-18T00:00:00.000+09:30,288401.068,10,603
2020-05-19T00:00:00.000+09:30,287855.945,10,603
2020-05-20T00:00:00.000+09:30,296828.050,10,603
2020-05-21T00:00:00.000+09:30,313544.082,10,603
2020-05-22T00:00:00.000+09:30,324640.522,10,603
2020-05-23T00:00:00.000+09:30,329411.060,10,603
2020-05-24T00:00:00.000+09:30,344324.370,10,603
2020-05-25T00:00:00.000+09:30,355184.848,10,603
